class,hp,equip,proficiencies
Artificer,"{'hit_dice': {1: 8}, 'start_hp': '8+CON', 'lvl_hp': {1: 8}, 'alt_lvl_hp': '5+CON'}","['any two simple weapons', 'a light crossbow and 20 bolts', '(a) studded leather armor or (b) scale mail', 'thieves’ tools and a dungeoneer’s pack']","{'Armor:': ['light armor', 'medium armor', 'shields'], 'Weapons:': ['simple weapons'], 'Tools:': ['thieves’ tools', 'tinker’s tools', 'one type of artisan’s tools of your choice'], 'Saving Throws:': ['constitution', 'intelligence'], 'Skills:': ['history', 'investigation', 'medicine', 'nature', 'perception', 'sleight of hand']}"
Barbarian,"{'hit_dice': {1: 12}, 'start_hp': '12+CON', 'lvl_hp': {1: 12}, 'alt_lvl_hp': '7+CON'}","['(a) a greataxe or (b) any martial melee weapon', '(a) two handaxes or (b) any simple weapon', ""An explorer's pack and four javelins""]","{'Armor:': ['light armor', 'medium armor', 'shields'], 'Weapons:': ['simple weapons', 'martial weapons'], 'Tools:': ['none'], 'Saving Throws:': ['strength', 'constitution'], 'Skills:': ['athletics', 'intimidation', 'nature', 'perception', 'and survival']}"
Bard,"{'hit_dice': {1: 8}, 'start_hp': '8+CON', 'lvl_hp': {1: 8}, 'alt_lvl_hp': '5+CON'}","['(a) a rapier, (b) a longsword, or (c) any simple weapon', ""(a) a diplomat's pack or (b) an entertainer's pack"", '(a) a lute or (b) any other musical instrument', 'Leather armor and a dagger']","{'Armor:': ['light armor'], 'Weapons:': ['simple weapons', 'hand crossbows', 'longswords', 'rapiers', 'shortswords'], 'Tools:': ['three musical instruments of your choice'], 'Saving Throws:': ['dexterity', 'charisma'], 'Skills:': []}"
Cleric,"{'hit_dice': {1: 8}, 'start_hp': '8+CON', 'lvl_hp': {1: 8}, 'alt_lvl_hp': '5+CON'}","['(a) a mace or (b) a warhammer (if proficient)', '(a) scale mail, (b) leather armor, or (c) chain mail (if proficient)', '(a) a light crossbow and 20 bolts or (b) any simple weapon', ""(a) a priest's pack or (b) an explorer's pack"", 'A shield and a holy symbol']","{'Armor:': ['light armor', 'medium armor', 'shields'], 'Weapons:': ['all simple weapons'], 'Tools:': ['none'], 'Saving Throws:': ['wisdom', 'charisma'], 'Skills:': ['insight', 'medicine', 'persuasion', 'and religion']}"
Druid,"{'hit_dice': {1: 8}, 'start_hp': '8+CON', 'lvl_hp': {1: 8}, 'alt_lvl_hp': '5+CON'}",[],"{'Armor:': ['light armor', 'medium armor', 'shields (druids will not wear armor or use shields made of metal)'], 'Weapons:': ['clubs', 'daggers', 'darts', 'javelins', 'maces', 'quarterstaffs', 'scimitars', 'sickles', 'slings', 'spears'], 'Tools:': ['herbalism kit'], 'Saving Throws:': ['intelligence', 'wisdom'], 'Skills:': ['animal handling', 'insight', 'medicine', 'nature', 'perception', 'religion', 'and survival']}"
Fighter,"{'hit_dice': {1: 10}, 'start_hp': '10+CON', 'lvl_hp': {1: 10}, 'alt_lvl_hp': '6+CON'}","['(a) chain mail or (b) leather, longbow, and 20 arrows', '(a) a martial weapon and a shield or (b) two martial weapons', '(a) a light crossbow and 20 bolts or (b) two handaxes', ""(a) a dungeoneer's pack or (b) an explorer's pack""]","{'Armor:': ['all armor', 'shields'], 'Weapons:': ['simple weapons', 'martial weapons'], 'Tools:': ['none'], 'Saving Throws:': ['strength', 'constitution'], 'Skills:': ['animal handling', 'athletics', 'history', 'insight', 'intimidation', 'perception', 'and survival']}"
Monk,"{'hit_dice': {1: 8}, 'start_hp': '8+CON', 'lvl_hp': {1: 8}, 'alt_lvl_hp': '5+CON'}","['(a) a shortsword or (b) any simple weapon', ""(a) a dungeoneer's pack or (b) an explorer's pack"", '10 darts']","{'Armor:': ['none'], 'Weapons:': ['simple weapons', 'shortswords'], 'Tools:': [""choose one type of artisan's tools or one musical instrument""], 'Saving Throws:': ['strength', 'dexterity'], 'Skills:': ['athletics', 'history', 'insight', 'religion', 'and stealth']}"
Paladin,"{'hit_dice': {1: 10}, 'start_hp': '10+CON', 'lvl_hp': {1: 10}, 'alt_lvl_hp': '6+CON'}","['(a) a martial weapon and a shield or (b) two martial weapons', '(a) five javelins or (b) any simple melee weapon', ""(a) a priest's pack or (b) an explorer's pack"", 'Chain mail and a holy symbol']","{'Armor:': ['all armor', 'shields'], 'Weapons:': ['simple weapons', 'martial weapons'], 'Tools:': ['none'], 'Saving Throws:': ['wisdom', 'charisma'], 'Skills:': ['insight', 'intimidation', 'medicine', 'persuasion', 'and religion']}"
Ranger,"{'hit_dice': {1: 10}, 'start_hp': '10+CON', 'lvl_hp': {1: 10}, 'alt_lvl_hp': '6+CON'}","['(a) scale mail or (b) leather armor', '(a) two shortswords or (b) two simple melee weapons', ""(a) a dungeoneer's pack or (b) an explorer's pack"", 'A longbow and a quiver of 20 arrows']","{'Armor:': ['light armor', 'medium armor', 'shields'], 'Weapons:': ['simple weapons', 'martial weapons'], 'Tools:': ['none'], 'Saving Throws:': ['strength', 'dexterity'], 'Skills:': ['athletics', 'insight', 'investigation', 'nature', 'perception', 'stealth', 'and survival']}"
Rogue,"{'hit_dice': {1: 8}, 'start_hp': '8+CON', 'lvl_hp': {1: 8}, 'alt_lvl_hp': '5+CON'}","['(a) a rapier or (b) a shortsword', '(a) a shortbow and quiver of 20 arrows or (b) a shortsword', ""(a) a burglar's pack, (b) dungeoneer's pack, or (c) an explorer's pack"", ""Leather armor, two daggers, and thieves' tools""]","{'Armor:': ['light armor'], 'Weapons:': ['simple weapons', 'hand crossbows', 'longswords', 'rapiers', 'shortswords'], 'Tools:': [""thieves' tools""], 'Saving Throws:': ['dexterity', 'intelligence'], 'Skills:': ['athletics', 'deception', 'insight', 'intimidation', 'investigation', 'perception', 'performance', 'persuasion', 'sleight of hand', 'and stealth']}"
Sorcerer,"{'hit_dice': {1: 6}, 'start_hp': '6+CON', 'lvl_hp': {1: 6}, 'alt_lvl_hp': '4+CON'}","['(a) a light crossbow and 20 bolts or (b) any simple weapon', '(a) a component pouch or (b) an arcane focus', ""(a) a dungeoneer's pack or (b) an explorer's pack"", 'Two daggers']","{'Armor:': ['none'], 'Weapons:': ['daggers', 'darts', 'slings', 'quarterstaffs', 'light crossbows'], 'Tools:': ['none'], 'Sav': ['<strong>                ing throws:'], 'Skills:': ['deception', 'insight', 'intimidation', 'persuasion', 'and religion']}"
Warlock,"{'hit_dice': {1: 8}, 'start_hp': '8+CON', 'lvl_hp': {1: 8}, 'alt_lvl_hp': '5+CON'}","['(a) a light crossbow and 20 bolts or (b) any simple weapon', '(a) a component pouch or (b) an arcane focus', ""(a) a scholar's pack or (b) a dungeoneer's pack"", 'Leather armor, any simple weapon, and two daggers']","{'Armor:': ['light armor'], 'Weapons:': ['simple weapons'], 'Tools:': ['none'], 'Saving Throws:': ['wisdom', 'charisma'], 'Skills:': ['deception', 'history', 'intimidation', 'investigation', 'nature', 'and religion']}"
Wizard,"{'hit_dice': {1: 6}, 'start_hp': '6+CON', 'lvl_hp': {1: 6}, 'alt_lvl_hp': '4+CON'}","['(a) a quarterstaff or (b) a dagger', '(a) a component pouch or (b) an arcane focus', ""(a) a scholar's pack or (b) an explorer's pack"", 'A spellbook']","{'Armor:': ['none'], 'Weapons:': ['daggers', 'darts', 'slings', 'quarterstaffs', 'light crossbows'], 'Tools:': ['none'], 'Saving Throws:': ['intelligence', 'wisdom'], 'Skills:': ['history', 'insight', 'investigation', 'medicine', 'and religion']}"
